Limonada, 10, 25.00, Bebidas, Fria
Malteada, 15, 50.00, Bebidas, Fria
Jamaica, 8, 25.00, Bebidas, Fria
Horchata, 7, 25.00, Bebidas, Fria
Agua, 5, 10.00, Bebidas, Al Tiempo
Sopa, 2, 40.00, Comidas, Pollo/Puerco/Azteca
Milanesa, 3, 35.00, Comidas, Pollo/Pescado
Torta, 1, 30.00, Comidas, Jamon/Pambazo/Guajolota
Tacos, 24, 8.00, Comidas, Barbacoa/Pastor/Tripa
Hamburguesa, 6, 30.00, Comidas,N/A
Helado, 0, 25.00, Postres, Chocolate/Fresa/Vainilla
Pay, 4, 20.00, Postres, Limon/Frutos Rojos/Zarzamora
Rebanada de pastel, 11, 20.00, Postres, Chocolate/Tres Leches/Cajeta
Churros, 12, 30.00, Postres, Natural
Bunuelos, 5, 15.00, Postres, Natural